Cy0,clay
5.00000,36.00000
